74LS09        GATE,QUAD 2-INPUT AND,OPEN-COLLECTOR
74LS10        GATE,TRIPLE 3-INPUT NAND
74LS107       FLIP-FLOP,DUAL J-K MASTER-SLAVE W/CLEAR
74LS109       FLIP-FLOP,DUAL J-K POS-EDGE-TRIGGERED W/PRESET AND CLEAR
74LS11        GATE,TRIPLE 3-INPUT AND
74LS112       FLIP-FLOP,DUAL J-K NEG-EDGE-TRIGGERED W/SET AND RESET
74LS113       FLIP-FLOP,DUAL J-K NEG-EDGE-TRIGGERED W/PRESET
74LS125       BUFFER/DRIVER,QUAD,ENABLE LOW,3-STATE
74LS126       BUFFER/DRIVER,QUAD,ENABLE HIGH,3-STATE
74LS13        GATE,DUAL 4-INPUT NAND
74LS132       GATE,QUAD 2-INPUT NAND
74LS14        INVERTER,HEX SCHMITT-TRIGGER
74LS18        GATE,DUAL 4-INPUT NAND
74LS19        INVERTER,HEX
74LS20        GATE,DUAL 4-INPUT NAND
74LS21        GATE,DUAL 4-INPUT AND
74LS24        GATE,QUAD 2-INPUT NAND
74LS27        GATE,TRIPLE 3-INPUT NOR
74LS279_P     FLIP-FLOP,QUAD S-R
74LS28        GATE,QUAD 2-INPUT INVERTING BUFFER
74LS30        GATE,8-INPUT NAND
74LS31        DELAY LINE (DIGITAL),HEX 27.5/46.5/6/6/46.5/27.5 NS
74LS32        GATE,QUAD 2-INPUT OR
74LS37        GATE,QUAD 2-INPUT INVERTING BUFFER
74LS40        GATE,DUAL 4-INPUT INVERTING BUFFER
74LS73        FLIP-FLOP,DUAL J-K MASTER-SLAVE W/CLEAR
74LS74        FLIP-FLOP,DUAL D POS-EDGE-TRIGGERED W/PRESET AND CLEAR
74LS76        FLIP-FLOP,DUAL J-K POS-EDGE-TRIGGERED W/PRESET AND CLEAR
74LS77        LATCH,4-BIT
74LS86        GATE,QUAD 2-INPUT XOR
74S00         GATE,QUAD 2-INPUT NAND
74S02         GATE,QUAD 2-INPUT NOR
74S03         GATE,QUAD 2-INPUT NAND,OPEN-COLLECTOR
74S04         INVERTER,HEX
74S05         INVERTER,HEX,OPEN-COLLECTOR
74S08         GATE,QUAD 2-INPUT AND
74S09         GATE,QUAD 2-INPUT AND,OPEN-COLLECTOR
74S10         GATE,TRIPLE 3-INPUT NAND
74S11         GATE,TRIPLE 3-INPUT AND
74S112        FLIP-FLOP,DUAL J-K NEG-EDGE-TRIGGERED W/SET AND RESET
74S113        FLIP-FLOP,DUAL J-K NEG-EDGE-TRIGGERED W/PRESET
74S132        GATE,QUAD 2-INPUT NAND
74S133        GATE,13-INPUT NAND
74S140        GATE,DUAL 4-INPUT NAND
74S20         GATE,DUAL 4-INPUT NAND
74S260        GATE,DUAL 5-INPUT NOR
74S30         GATE,8-INPUT NAND
74S32         GATE,QUAD 2-INPUT OR
74S37         GATE,QUAD 2-INPUT INVERTING BUFFER
74S40         GATE,DUAL 4-INPUT INVERTING BUFFER
74S74         FLIP-FLOP,DUAL D POS-EDGE-TRIGGERED W/PRESET AND CLEAR
74S86         GATE,QUAD 2-INPUT XOR
74VHC00       GATE,QUAD 2-INPUT NAND
74VHCT00      GATE,QUAD 2-INPUT NAND
A_1P1TC       SWITCH, SINGLE-POLE (NORMALLY CLOSED)
A_1P1TO       SWITCH, SINGLE-POLE (NORMALLY OPEN)
A_1P2T        SWITCH, SINGLE-POLE, DOUBLE-THROW
A_1P2TR       RELAY, SINGLE-POLE, DOUBLE-THROW
A_1P3T        SWITCH, SINGLE-POLE, TRIPLE-THROW
A_1P4T        SWITCH, SINGLE-POLE, FOUR-THROW
A_1PRC        RELAY, SINGLE-POLE (NORMALLY CLOSED)
A_1PRO        RELAY, SINGLE-POLE (NORMALLY OPEN)
A_2P2TR       RELAY, DOUBLE-POLE, DOUBLE-THROW
A_2PMX        SWITCH, TWO-POLE MATRIX
A_3PMX        SWITCH, THREE-POLE MATRIX
A_4PMX        SWITCH, FOUR-POLE MATRIX
A_AAALARM     ALARM, ANONYMOUS (ACROSS-VARIABLE)
A_ABSC        CONVERTER, ABSOLUTE VALUE
A_AC_TACH     TACHOMETER, AC
A_ALLPASS1    FILTER, 1ST ORDER ALL-PASS
A_ALLPASS2    FILTER, 2ND ORDER ALL-PASS
A_ALLPASS3    FILTER, 3RD ORDER ALL-PASS
A_ATALARM     ALARM, ANONYMOUS (THROUGH-VARIABLE)
A_BACKLASH    BACKLASH
A_BANGBANG    CONTROLLER, BANGBANG (ON/OFF)
A_BIQUAD      BIQUAD CIRCUIT
A_BLKBODY     RADIATOR, BLACK-BODY
A_CCR         RELAY, CROSS-STRAP
A_CCTPM       SWITCH, TWO-POLE, CROSS-CONNECTION
A_CLIPINT     INTEGRATOR, CLIPPED OUTPUT
A_COND        CONDENSOR, AUTOMOTIVE
A_COST        TRANSDUCER, COSINE
A_CU_WIRE     WIRE, COPPER
A_DC_M30      MOTOR, DC TYPE M30
A_DC_MA       MOTOR, DC, ARMATURE CONTROLLED
A_DC_MF       MOTOR, DC, FIELD CONTROLLED
A_DC_TACH     TACHOMETER, DC
A_DG4T        SWITCH, 1-POLE 4-THROW W/DIGITAL CONTROL
A_DL_COMP     COMPENSATOR, DERIVATIVE LAG
A_DZON        DEADZONE FUNCTIONAL BLOCK
A_FUSE        FUSE
A_GAINDLY     GAIN DELAY FUNCTIONAL BLOCK
A_GAINZD      GAIN BLOCK WITH ZERO DELAY
A_HALLSW      SWITCH, FUNCTIONAL HALL EFFECT
A_HSW         SWITCH, HALL EFFECT SENSOR
A_IALARM      DETECTOR, CURRENT THRESHOLD
A_IGRATE      INTEGRATOR
A_LAG         COMPENSATOR, LAG
A_LAMP1F      LAMP, SINGLE FILAMENT
A_LAMP2F21_5  LAMP, 2-FILAMENT 12V 21W & 5W
A_LEADACID    BATTERY, LEAD ACID
A_LEADLAG     COMPENSATOR, LEAD-LAG
A_LIM         LIMITER
A_MAGPICK     MAGNETIC PICKUP
A_MAX         MAXIMUM VALUE SELECTOR
A_MIN         MINIMUM VALUE SELECTOR
A_MLOAD       MECHANICAL LOAD
A_MSW         SWITCH, MOMENTARY
A_MULT        MULTIPLIER, 2-INPUT
A_N1211_2     ALTERNATOR 28V/200A
A_PALARM      ALARM, POWER THRESHOLD DETECTOR
A_PERSW       SWITCH, PERIODIC
A_PI_COMP     COMPENSATOR, PROPORTIONAL INTEGRAL
A_RAPOLY1     FILTER, 1ST ORDER RATIONAL POLYNOMIAL
A_RAPOLY2     FILTER, 2ND ORDER RATIONAL POLYNOMIAL
A_RAPOLY3     FILTER, 3RD ORDER RATIONAL POLYNOMIAL
A_REEDSW      SWITCH, REED (RELAY)
A_REL1_2P     RELAY, AUTOMOTIVE
A_SINT        TRANSDUCER, SINE
A_SQRTC       CONVERTER, SQUARE ROOT
A_SUM         SUMMING ELEMENT
A_TCAP        CAPACITOR, THERMAL
A_THERMRC     RESISTOR WITH THERMAL CONNECTION
A_TRES        RESISTOR, THERMAL
A_VALARM      ALARM, VOLTAGE THRESHOLD DETECTOR
A_WIRE        WIRE, ELECTRICAL
A115A         DIODE,SI RECTIFIER <200V <10A
A115B         DIODE,SI RECTIFIER <400V <10A
A115D         DIODE,SI RECTIFIER <600V <10A FAST(TRR<1US)
A115F         DIODE,SI RECTIFIER <100V <10A FAST(TRR<1US)
A115M         DIODE,SI RECTIFIER <800V <10A FAST(TRR<1US)
A15A          DIODE,SI RECTIFIER <200V <10A VERY-FAST(TRR<100NS)
A15F          DIODE,SI RECTIFIER <100V <10A
AB_BBR7400    MAGNETIC CORE
AB_G          MAGNETIC CORE
AB_H          MAGNETIC CORE
AB_IR8000     MAGNETIC CORE
AB_IR8100     MAGNETIC CORE
AB_IR8200     MAGNETIC CORE
AB_IR8500     MAGNETIC CORE
AB_IR8600     MAGNETIC CORE
AB_IR8700     MAGNETIC CORE
AB_O5         MAGNETIC CORE
AB_O5P        MAGNETIC CORE
AB_O6         MAGNETIC CORE
AB_PR6200     MAGNETIC CORE
AB_Q1         MAGNETIC CORE
AB_Q2         MAGNETIC CORE
AB_Q3         MAGNETIC CORE
AB_TC9        MAGNETIC CORE
ABS           FUNCTION BLOCK
AD2F3P        TRANSISTOR,SI NPN POWER <100V <3A <2W
AD509J        AMPLIFIER,OPERATIONAL OVERCOMP,OFFSET NULL
AD509K        AMPLIFIER,OPERATIONAL OVERCOMP,OFFSET NULL
AD509S        AMPLIFIER,OPERATIONAL OVERCOMP,OFFSET NULL
AD521         AMPLIFIER,INSTRUMENTATION RESISTOR-PROGRAMMABLE GAIN
AD524         AMPLIFIER,INSTRUMENTATION PIN-PROGRAMMABLE GAIN
AD549J        AMPLIFIER,OPERATIONAL JFET COMP,LOW-BIAS,OFFSET NULL
AD549K        AMPLIFIER,OPERATIONAL JFET COMP,LOW-BIAS,OFFSET NULL
AD549L        AMPLIFIER,OPERATIONAL JFET COMP,LOW-BIAS,OFFSET NULL
AD549S        AMPLIFIER,OPERATIONAL JFET COMP,LOW-BIAS,OFFSET NULL
AD589         VOLTAGE REFERENCE,FIXED 1.2V
AD590         SENSOR,TEMPERATURE,TRANSDUCER
AD602         AMPLIFIER,DUAL VOLTAGE CONTROLLED,VARIABLE-GAIN
AD625         AMPLIFIER,INSTRUMENTATION RESISTOR-PROGRAMMABLE GAIN
AD630         MODULATOR,BALANCED
AD648         AMPLIFIER,OPERATIONAL JFET DUAL COMP,LOW-BIAS MICROPOWER
AD654         CONVERTER,VOLTAGE-TO-FREQUENCY
AD707A        AMPLIFIER,OPERATIONAL COMP,LOW-OFFSET OFFSET NULL
AD707B        AMPLIFIER,OPERATIONAL COMP,LOW-OFFSET OFFSET NULL
AD707C        AMPLIFIER,OPERATIONAL COMP,LOW-OFFSET OFFSET NULL
AD707J        AMPLIFIER,OPERATIONAL COMP,LOW-OFFSET OFFSET NULL
AD707K        AMPLIFIER,OPERATIONAL COMP,LOW-OFFSET OFFSET NULL
AD707S        AMPLIFIER,OPERATIONAL COMP,LOW-OFFSET OFFSET NULL
AD707T        AMPLIFIER,OPERATIONAL COMP,LOW-OFFSET OFFSET NULL
AD708A        AMPLIFIER,OPERATIONAL DUAL COMP,OFFSET NULL
AD708B        AMPLIFIER,OPERATIONAL DUAL COMP,OFFSET NULL
AD708J        AMPLIFIER,OPERATIONAL DUAL COMP,OFFSET NULL
AD708S        AMPLIFIER,OPERATIONAL DUAL COMP,OFFSET NULL
AD7247        CONVERTER,D/A,DUAL 12-BIT 2-QUADRANT MULTIPLYING VOLTAGE
AD734         MULTIPLIER (ANALOG),4-QUADRANT MULTIPLIER/DIVIDER
AD741         AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD741C        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD741J        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD741K        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD741L        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD741S        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD840J        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD840K        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD840S        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD841J        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD841K        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD841S        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD842J        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD842K        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD842S        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD844S        AMPLIFIER,OPERATIONAL COMP,LOW-OFFSET CURRENT-FDBK,OFFSET NULL
AD846A        AMPLIFIER,OPERATIONAL UNCOMP,LOW-OFFSET CURRENT-FDBK
AD847A        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD847J        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD847S        AMPLIFIER,OPERATIONAL COMP,OFFSET NULL
AD848A        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD848J        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD848S        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD849A        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD849J        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD849S        AMPLIFIER,OPERATIONAL COMP,WIDEBAND OFFSET NULL
AD9002        CONVERTER,A/D,8-BIT
AD9012        CONVERTER,A/D,8-BIT
AD9618        AMPLIFIER,OPERATIONAL COMP,WIDEBAND CURRENT-FDBK
ADC1          FUNCTION BLOCK
ADC2          FUNCTION BLOCK
AEC_479MP     MAGNETIC CORE
AEC_AA        MAGNETIC CORE
AEC_AH        MAGNETIC CORE
AEC_AL        MAGNETIC CORE
AEC_AM        MAGNETIC CORE
AEC_AZ        MAGNETIC CORE
AEC_DLTMX     MAGNETIC CORE
AEC_SITRN     MAGNETIC CORE
AEC_SPMAY     MAGNETIC CORE
AEC_SPMND     MAGNETIC CORE
AEC_SQPAY     MAGNETIC CORE
AH5009C       ANALOG SWITCH QUAD SPST NO MAKE-BEFORE-BREAK,COMMON OUTPUT
AH5010C       ANALOG SWITCH QUAD SPST NO MAKE-BEFORE-BREAK,COMMON OUTPUT
AH5011        ANALOG SWITCH QUAD SPST NO BREAK-BEFORE-MAKE
AH5011C       ANALOG SWITCH QUAD SPST NO BREAK-BEFORE-MAKE
AH5012        ANALOG SWITCH QUAD SPST NO BREAK-BEFORE-MAKE
AH5020        ANALOG SWITCH SPST NO BREAK-BEFORE-MAKE
AN6912        VOLTAGE COMPARATOR,QUAD ONE-SUPPLY,OPEN-COLLECTOR
AN6914        VOLTAGE COMPARATOR,DUAL ONE-SUPPLY,OPEN-COLLECTOR
AND           FUNCTION BLOCK
AND2          LOGIC FUNCTION
AND3          FUNCTION BLOCK
AND3          LOGIC FUNCTION
AND4          LOGIC FUNCTION
APT1004RKN    TRANSISTOR,N-MOSFET ENHANCEMENT POWER <2KV <10A <200W
AT51          OSCILLATOR (ANALOG),CRYSTAL CONTROLLED
ATAN          FUNCTION BLOCK
B125C1500     DIODE,SI RECTIFIER QUAD <400V <3A
B250C1500     DIODE,SI RECTIFIER QUAD <600V <3A
B380C1500     DIODE,SI RECTIFIER QUAD <800V <3A
B40C1500      DIODE,SI RECTIFIER QUAD <100V <3A
B80C1500      DIODE,SI RECTIFIER QUAD <200V <3A
BAR18         DIODE,SI SCHOTTKY RECTIFIER <100V <.03A
BAS116        DIODE,SI SIGNAL/SWITCHING <100V <300MA
BAS16         DIODE,SI SIGNAL/SWITCHING <100V <1A VERY-FAST(TRR<100NS)
BAS21         DIODE,SI RECTIFIER <400V <.3A VERY-FAST(TRR<100NS)
BAS32L        DIODE,SI SIGNAL/SWITCHING <100V <300MA VERY-FAST(TRR<100NS)
BAS70_04      DIODE,SI SCHOTTKY RECTIFIER DUAL <100V <.03A
BAT17         DIODE,SI SCHOTTKY DETECTOR/MIXER UHF(<1GHZ) <5V
BAT18         DIODE,SI PIN <50V <2PF
BAT43         DIODE,SI SCHOTTKY RECTIFIER <35V <.3A
BAT45         DIODE,SI SCHOTTKY RECTIFIER <20V <.1A
BAT64         DIODE,SI SCHOTTKY RECTIFIER <35V <.3A
BAV99         DIODE,SI SIGNAL/SWITCHING DUAL <100V <100MA VERY-FAST(TRR<100NS)
BAV99L        DIODE,SI LOW-CURRENT (<.5A),DOUBLER,LOW-VOLTAGE (<101V) <51NS
BAW56         DIODE,SI SIGNAL/SWITCHING DUAL <100V <100MA VERY-FAST(TRR<100NS)
BAW76         DIODE,SI SIGNAL/SWITCHING <100V <300MA VERY-FAST(TRR<100NS)
BAW78D        DIODE,SI RECTIFIER <600V <3A
BAY74         DIODE,SI SIGNAL/SWITCHING <100V <1A VERY-FAST(TRR<100NS)
BB204         DIODE,SI VARACTOR DUAL 40PF
BB804         DIODE,SI VARACTOR DUAL <10V 50PF-50PF
BBY40         DIODE,SI VARACTOR 30V-49V 5PF-20PF
BC107         TRANSISTOR,SI NPN <50V <300MA
BC108A        TRANSISTOR,SI NPN <50V <300MA
BC177         TRANSISTOR,SI PNP <50V <300MA
BC182         TRANSISTOR,SI NPN <100V <300MA
BC183         TRANSISTOR,SI NPN <50V <300MA
BC184         TRANSISTOR,SI NPN <50V <300MA
BC184C        TRANSISTOR,SI NPN <50V <300MA
BC212         TRANSISTOR,SI PNP <100V <300MA
BC213         TRANSISTOR,SI PNP <50V <300MA
BC214         TRANSISTOR,SI PNP <50V <300MA
BC214C        TRANSISTOR,SI PNP <50V <300MA
BC237A        TRANSISTOR,SI NPN <50V <300MA
BC237B        TRANSISTOR,SI NPN <50V <300MA
BC307B        TRANSISTOR,SI PNP <50V <300MA
BC337         TRANSISTOR,SI NPN <50V <1A
BC449         TRANSISTOR,SI NPN <200V <1A
BC450         TRANSISTOR,SI PNP <200V <1A
BC547A        TRANSISTOR,SI NPN <50V <300MA
BC547B        TRANSISTOR,SI NPN <50V <300MA
BC547C        TRANSISTOR,SI NPN <50V <300MA
BC548A        TRANSISTOR,SI NPN <50V <300MA
BC548B        TRANSISTOR,SI NPN <50V <300MA
BC548C        TRANSISTOR,SI NPN <50V <300MA
BC549         TRANSISTOR,SI NPN LOW-NOISE <50V <300MA
BC549B        TRANSISTOR,SI NPN LOW-NOISE <50V <300MA
BC549C        TRANSISTOR,SI NPN LOW-NOISE <50V <300MA
BC557B        TRANSISTOR,SI PNP <50V <300MA
BC557C        TRANSISTOR,SI PNP <50V <300MA
BC558         TRANSISTOR,SI PNP <50V <300MA
BC558B        TRANSISTOR,SI PNP <50V <300MA
BC558C        TRANSISTOR,SI PNP <50V <300MA
BC559         TRANSISTOR,SI PNP LOW-NOISE <50V <300MA
BC559B        TRANSISTOR,SI PNP LOW-NOISE <50V <300MA
BC559C        TRANSISTOR,SI PNP LOW-NOISE <50V <300MA
BC635         TRANSISTOR,SI NPN <50V <1A
BC636         TRANSISTOR,SI PNP <50V <1A
BC637         TRANSISTOR,SI NPN <100V <1A
BC638         TRANSISTOR,SI PNP <100V <1A
BC639         TRANSISTOR,SI NPN <100V <1A
BC640         TRANSISTOR,SI PNP <100V <1A
BC808_25      TRANSISTOR,SI PNP <50V <1A
BC808_40      TRANSISTOR,SI PNP <50V <1A
BC818_40      TRANSISTOR,SI NPN <50V <1A
BC847B        TRANSISTOR,SI NPN <50V <300MA
BC847C        TRANSISTOR,SI NPN <50V <300MA
BC848B        TRANSISTOR,SI NPN <50V <300MA
BC848C        TRANSISTOR,SI NPN <50V <300MA
BC849B        TRANSISTOR,SI NPN <50V <300MA
BC849C        TRANSISTOR,SI NPN <50V <300MA
BC850C        TRANSISTOR,SI NPN LOW-NOISE <50V <300MA
BC857         TRANSISTOR,SI PNP <50V <300MA
BC857B        TRANSISTOR,SI PNP <50V <300MA
BC857C        TRANSISTOR,SI PNP <50V <300MA
BC858B        TRANSISTOR,SI PNP <50V <300MA
BC858C        TRANSISTOR,SI PNP <50V <300MA
BC859B        TRANSISTOR,SI PNP LOW-NOISE <50V <300MA
BC859C        TRANSISTOR,SI PNP LOW-NOISE <50V <300MA
BCV71R        TRANSISTOR,SI NPN <100V <300MA
BCV72R        TRANSISTOR,SI NPN <100V <300MA
BCW29         TRANSISTOR,SI PNP <50V <30MA
BCW30         TRANSISTOR,SI PNP <50V <300MA
BCW31         TRANSISTOR,SI NPN <50V <300MA
BCW66G        TRANSISTOR,SI NPN <50V <1A
BCW68G        TRANSISTOR,SI PNP <50V <1A
BCW89R        TRANSISTOR,SI PNP <100V <300MA
BCX41         TRANSISTOR,SI NPN SWITCHING <200V <1A
BCX42         TRANSISTOR,SI PNP SWITCHING <200V <1A
BCX53         TRANSISTOR,SI PNP <100V <3A
BCX55         TRANSISTOR,SI NPN <100V <3A
BCX59         TRANSISTOR,SI NPN <50V <300MA
BCX68         TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V .51-1A <300MHZ
BCX69         TRANSISTOR,SI PNP LOW-POWER(<.51W) <41V .51-1A <300MHZ
BCX70J        TRANSISTOR,SI NPN LOW-NOISE <50V <300MA
BCX71J        TRANSISTOR,SI PNP LOW-NOISE <50V <300MA
BD234         TRANSISTOR,SI PNP POWER <50V <3A <50W
BD243         TRANSISTOR,SI NPN POWER <50V <10A <100W
BD243A        TRANSISTOR,SI NPN POWER <100V <10A <100W
BD243B        TRANSISTOR,SI NPN POWER <100V <10A <100W
BD243C        TRANSISTOR,SI NPN POWER <200V <10A <100W
BD244         TRANSISTOR,SI PNP POWER <50V <10A <100W
BD244A        TRANSISTOR,SI PNP POWER <100V <10A <100W
BD244B        TRANSISTOR,SI PNP POWER <100V <10A <100W
BD244C        TRANSISTOR,SI PNP POWER <200V <10A <100W
BD645         TRANSISTOR,SI NPN POWER DARLINGTON <100V <10A <100W
BD646         TRANSISTOR,SI PNP POWER DARLINGTON <100V <10A <100W
BD647         TRANSISTOR,SI NPN POWER DARLINGTON <100V <10A <100W
BD648         TRANSISTOR,SI PNP POWER DARLINGTON <100V <10A <100W
BD649         TRANSISTOR,SI NPN POWER DARLINGTON <200V <10A <100W
BD650         TRANSISTOR,SI PNP POWER DARLINGTON <200V <10A <100W
BD651         TRANSISTOR,SI NPN POWER DARLINGTON <200V <10A <100W
BD652         TRANSISTOR,SI PNP POWER DARLINGTON <200V <10A <100W
BDW46         TRANSISTOR,SI PNP POWER DARLINGTON <100V <30A <100W
BDW63         TRANSISTOR,SI NPN POWER DARLINGTON <50V <10A <100W
BDW64         TRANSISTOR,SI PNP POWER DARLINGTON <50V <10A <100W
BDX78         TRANSISTOR,SI PNP POWER <100V <10A <100W
BF240         TRANSISTOR,SI NPN <50V <30MA
BF324         TRANSISTOR,SI PNP <50V <100MA
BF420         TRANSISTOR,SI NPN <500V <1A
BF421         TRANSISTOR,SI PNP <500V <1A
BF422         TRANSISTOR,SI NPN <500V <1A
BF423         TRANSISTOR,SI PNP <500V <1A
BF799         TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<50V
BF859         TRANSISTOR,SI NPN POWER <500V <.3A <5W
BFG31         TRANSISTOR,SI PNP UHF(<1GHZ) V(CC)<20V
BFG35         TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
BFG55         TRANSISTOR,SI PNP UHF(<1GHZ) V(CC)<20V
BFG67         TRANSISTOR,SI NPN MICROWAVE (<3GHZ) V(CC)<10V
BFG93A        TRANSISTOR,SI NPN MICROWAVE (<3GHZ) V(CC)<10V
BFG97         TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
BFN16         TRANSISTOR,SI NPN <500V <300MA
BFN22         TRANSISTOR,SI NPN <500V <100MA
BFN23         TRANSISTOR,SI PNP <500V <100MA
BFN26         TRANSISTOR,SI NPN <500V <300MA
BFN27         TRANSISTOR,SI PNP <500V <300MA
BFP193        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<10V
BFQ149        TRANSISTOR,SI PNP UHF(<1GHZ) V(CC)<20V
BFQ19         TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A >899MHZ
BFQ19S        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
BFQ51         TRANSISTOR,SI PNP UHF(<1GHZ) V(CC)<20V
BFQ63         TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<10V
BFR193        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<10V
BFR90         TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
BFR93A        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<10V
BFR95         TRANSISTOR,SI NPN VHF(<300MHZ) V(CC)<20V
BFS17         TRANSISTOR,SI NPN <20V <30MA
BFS17P        TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<10V
BFS20         TRANSISTOR,SI NPN LOW-POWER(<.51W) <41V <.51A <300MHZ
BFX84         TRANSISTOR,SI NPN POWER <100V <3A <10W
BFX85         TRANSISTOR,SI NPN POWER <100V <3A <10W
BFX86         TRANSISTOR,SI NPN LOW-POWER(<.51W) 41-80V .51-1A <300MHZ
BFX89         TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
BFY90         TRANSISTOR,SI NPN UHF(<1GHZ) V(CC)<20V
BLF245        TRANSISTOR,N-MOSFET ENHANCEMENT POWER VHF(<300MHZ) P(OUT)<50W V(DD)<50V
BN1L3Z        TRANSISTOR,MISC SI PNP PRE-BIASED DIGITAL
BS170         TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <.5A <2W
BSM50GB100D   TRANSISTOR,N-CHANNEL PUSH-PULL IGBT <2KV <100A <1KW
BSR16         TRANSISTOR,SI PNP <100V <1A
BSS83         TRANSISTOR,N-MOSFET ENHANCEMENT SWITCHING <20V <100MA
BSV81         TRANSISTOR,N-MOSFET DEPLETION SWITCHING <50V <50MA
BT121KPJ50    CONVERTER,D/A,TRIPLE 8-BIT CURRENT
BT148W400R    THYRISTOR,SI,SCR SENSITIVE GATE <500V,<3A
BT148W500R    THYRISTOR,SI,SCR SENSITIVE GATE <1KV,<3A
BT148W600R    THYRISTOR,SI,SCR SENSITIVE GATE <1KV,<3A
BT218KP20     CONVERTER,A/D,8-BIT FLASH,3-STATE
BTS131        TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <30A <100W
BU157         TRANSISTOR,SI NPN POWER <2KV <30A <200W
BU205         TRANSISTOR,SI NPN MED-POWER(1.1-10W) >350V 1.1-10A <300MHZ
BU208         TRANSISTOR,SI NPN HIGH-POWER(11-100W) >350V 1.1-10A <300MHZ
BU508A        TRANSISTOR,SI NPN POWER <1KV <10A <200W
BU807         TRANSISTOR,SI NPN POWER DARLINGTON <200V <10A <100W
BUFFER        FUNCTION BLOCK
BUV26         TRANSISTOR,SI NPN POWER <100V <30A <100W
BUV46         TRANSISTOR,SI NPN POWER <500V <10A <100W
BUV48         TRANSISTOR,SI NPN POWER <500V <30A <200W
BUX98         TRANSISTOR,SI NPN POWER <500V <100A <500W
BUX98A        TRANSISTOR,SI NPN POWER <500V <100A <500W
BUZ41A        TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <10A <100W
BUZ71         TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <30A <50W
BUZ71A        TRANSISTOR,N-MOSFET ENHANCEMENT POWER <100V <30A <50W
BUZ80         TRANSISTOR,N-MOSFET ENHANCEMENT POWER <1KV <3A <100W
BY329         DIODE,SI RECTIFIER <1KV <10A FAST(TRR<1US)
BY584         DIODE,SI RECTIFIER <2KV <.1A
BYT08P_200    DIODE,SI RECTIFIER <400V <10A VERY-FAST(TRR<100NS)
BYT12P_1000   DIODE,SI RECTIFIER <2KV <30A FAST(TRR<1US)
BYV10_30      DIODE,SI SCHOTTKY RECTIFIER <35V <3A
BYV12         DIODE,SI RECTIFIER <200V <3A FAST(TRR<1US)
BYV13         DIODE,SI RECTIFIER <600V <3A FAST(TRR<1US)
BYV14         DIODE,SI RECTIFIER <800V <3A FAST(TRR<1US)
BYV15         DIODE,SI RECTIFIER <1KV <3A FAST(TRR<1US)
BYV16         DIODE,SI RECTIFIER <2KV <3A FAST(TRR<1US)
BYV29_300     DIODE,SI RECTIFIER <400V <10A VERY-FAST(TRR<100NS)
BYV29_500     DIODE,SI RECTIFIER <600V <10A VERY-FAST(TRR<100NS)
BYV52P1_100   DIODE,SI RECTIFIER DUAL <200V <100A VERY-FAST(TRR<100NS)
BYV52P1_150   DIODE,SI RECTIFIER DUAL <200V <100A VERY-FAST(TRR<100NS)
